request_rate,active_users,db_connections,hour_sin,hour_cos,minute_sin,minute_cos,is_business_hour,cpu_utilization
96,54,21,0.9659258262890683,-0.25881904510252063,-0.4067366430758002,-0.9135454576426009,0,51.04705015950969
103,44,14,0.9659258262890683,-0.25881904510252063,-0.3090169943749473,-0.9510565162951536,0,48.51973421362946
99,51,26,0.9659258262890683,-0.25881904510252063,-0.20791169081775907,-0.9781476007338057,0,52.14066931445756
73,61,23,0.9659258262890683,-0.25881904510252063,-0.10452846326765305,-0.9945218953682734,0,50.27315247288837
106,54,13,0.9659258262890683,-0.25881904510252063,5.66553889764798e-16,-1.0,0,49.98397882841535
100,51,19,0.9659258262890683,-0.25881904510252063,0.10452846326765329,-0.9945218953682734,0,52.99250474806725
85,46,31,0.9659258262890683,-0.25881904510252063,0.20791169081775931,-0.9781476007338057,0,50.68290674295888
101,52,18,0.9659258262890683,-0.25881904510252063,0.3090169943749475,-0.9510565162951535,0,53.502960549653544
93,55,32,0.9659258262890683,-0.25881904510252063,0.40673664307580004,-0.913545457642601,0,55.227990364686356
91,37,17,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,0,45.6041182418766
103,45,23,0.9659258262890683,-0.25881904510252063,0.5877852522924732,-0.8090169943749473,0,53.72327898651889
109,54,23,0.9659258262890683,-0.25881904510252063,0.6691306063588583,-0.743144825477394,0,55.34379173255801
83,35,10,0.9659258262890683,-0.25881904510252063,0.7431448254773945,-0.6691306063588579,0,44.617042880780375
102,65,18,0.9659258262890683,-0.25881904510252063,0.8090169943749475,-0.587785252292473,0,56.37151903873782
98,54,20,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0,53.399635493159245
93,43,15,0.9659258262890683,-0.25881904510252063,0.913545457642601,-0.40673664307580004,0,48.114479201917725
104,55,19,0.9659258262890683,-0.25881904510252063,0.9510565162951536,-0.30901699437494734,0,55.00745554170491
96,45,22,0.9659258262890683,-0.25881904510252063,0.9781476007338057,-0.20791169081775934,0,51.786679840367555
103,49,21,0.9659258262890683,-0.25881904510252063,0.9945218953682734,-0.10452846326765333,0,54.054530740790305
85,37,22,0.9659258262890683,-0.25881904510252063,1.0,2.83276944882399e-16,0,46.42589855765388
92,40,21,0.9659258262890683,-0.25881904510252063,0.9945218953682733,0.10452846326765346,0,50.36565463919174
90,55,16,0.9659258262890683,-0.25881904510252063,0.9781476007338057,0.20791169081775923,0,50.447338507767924
83,48,19,0.9659258262890683,-0.25881904510252063,0.9510565162951535,0.30901699437494745,0,51.13505180121418
86,48,12,0.9659258262890683,-0.25881904510252063,0.9135454576426009,0.4067366430758004,0,48.37980739461964
110,43,18,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0,52.30153768486352
89,45,21,0.9659258262890683,-0.25881904510252063,0.8090169943749475,0.5877852522924731,0,50.583973113545454
118,52,17,0.9659258262890683,-0.25881904510252063,0.7431448254773941,0.6691306063588582,0,53.517477929523416
102,46,16,0.9659258262890683,-0.25881904510252063,0.6691306063588582,0.7431448254773942,0,52.091147034691105
108,52,23,0.9659258262890683,-0.25881904510252063,0.5877852522924731,0.8090169943749475,0,56.49657005444719
95,53,18,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0,51.47254264199356
100,44,24,0.9659258262890683,-0.25881904510252063,0.40673664307580015,0.9135454576426009,0,53.233505986170584
86,54,12,0.9659258262890683,-0.25881904510252063,0.3090169943749474,0.9510565162951535,0,47.178514921522705
94,46,17,0.9659258262890683,-0.25881904510252063,0.20791169081775931,0.9781476007338057,0,47.84833894685589
88,52,25,0.9659258262890683,-0.25881904510252063,0.10452846326765346,0.9945218953682733,0,51.179610806709576
101,65,23,0.9659258262890683,-0.25881904510252063,0.0,1.0,0,55.31457016981324
95,43,18,1.0,6.123233995736766e-17,-0.10452846326765342,0.9945218953682733,0,47.646956392221576
95,54,24,1.0,6.123233995736766e-17,-0.20791169081775898,0.9781476007338057,0,52.37194480873296
92,48,25,1.0,6.123233995736766e-17,-0.3090169943749476,0.9510565162951535,0,50.58835549332352
108,52,19,1.0,6.123233995736766e-17,-0.40673664307580015,0.913545457642601,0,50.48821993855735
99,49,16,1.0,6.123233995736766e-17,-0.49999999999999967,0.8660254037844388,0,48.96879301745172
95,48,21,1.0,6.123233995736766e-17,-0.5877852522924734,0.8090169943749473,0,49.83795773793657
86,43,15,1.0,6.123233995736766e-17,-0.6691306063588581,0.7431448254773942,0,44.833208104872675
120,39,21,1.0,6.123233995736766e-17,-0.743144825477394,0.6691306063588585,0,51.766358452306896
81,62,20,1.0,6.123233995736766e-17,-0.8090169943749476,0.5877852522924729,0,47.714562217753155
102,45,21,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,0,49.33589961456297
87,55,21,1.0,6.123233995736766e-17,-0.9135454576426011,0.40673664307579976,0,47.352628378318016
90,52,20,1.0,6.123233995736766e-17,-0.9510565162951536,0.30901699437494723,0,46.883805609176605
89,53,16,1.0,6.123233995736766e-17,-0.9781476007338056,0.20791169081775943,0,46.162773964794596
105,55,17,1.0,6.123233995736766e-17,-0.9945218953682734,0.10452846326765299,0,48.918896025689214
96,43,20,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0,46.452004181258864
97,55,17,1.0,6.123233995736766e-17,-0.9945218953682733,-0.10452846326765423,0,48.44680589855226
98,44,26,1.0,6.123233995736766e-17,-0.9781476007338056,-0.2079116908177598,0,50.18085928486377
99,45,24,1.0,6.123233995736766e-17,-0.9510565162951535,-0.30901699437494756,0,48.82672792870399
108,36,14,1.0,6.123233995736766e-17,-0.9135454576426005,-0.4067366430758009,0,44.18728337794521
92,55,25,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,0,51.708017038926286
97,54,22,1.0,6.123233995736766e-17,-0.8090169943749473,-0.5877852522924732,0,49.49487587763506
116,63,20,1.0,6.123233995736766e-17,-0.743144825477394,-0.6691306063588585,0,54.45498992194058
104,43,22,1.0,6.123233995736766e-17,-0.6691306063588582,-0.7431448254773942,0,49.908275294222996
87,55,19,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749476,0,48.77403991381784
103,50,21,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,0,51.84417954752148
115,47,15,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,0,50.81552985724116
88,52,20,1.0,6.123233995736766e-17,-0.3090169943749473,-0.9510565162951536,0,48.120656431553
92,45,13,1.0,6.123233995736766e-17,-0.20791169081775907,-0.9781476007338057,0,48.46273879235614
108,60,22,1.0,6.123233995736766e-17,-0.10452846326765305,-0.9945218953682734,0,54.78527653680293
95,56,13,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,0,49.20265977337849
86,53,16,1.0,6.123233995736766e-17,0.10452846326765329,-0.9945218953682734,0,49.47298234959087
87,54,17,1.0,6.123233995736766e-17,0.20791169081775931,-0.9781476007338057,0,49.61527432756559
109,49,29,1.0,6.123233995736766e-17,0.3090169943749475,-0.9510565162951535,0,55.86726218168921
91,64,25,1.0,6.123233995736766e-17,0.40673664307580004,-0.913545457642601,0,57.25565728475229
107,58,17,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,0,53.47487857174496
106,49,17,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,0,51.657809610567554
92,46,28,1.0,6.123233995736766e-17,0.6691306063588583,-0.743144825477394,0,52.85483972473018
90,35,23,1.0,6.123233995736766e-17,0.7431448254773945,-0.6691306063588579,0,49.95780558653583
102,63,35,1.0,6.123233995736766e-17,0.8090169943749475,-0.587785252292473,0,58.51149995855949
99,56,25,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,0,53.316494916092374
88,53,22,1.0,6.123233995736766e-17,0.913545457642601,-0.40673664307580004,0,51.63997564466506
100,42,27,1.0,6.123233995736766e-17,0.9510565162951536,-0.30901699437494734,0,51.76819007353102
119,37,9,1.0,6.123233995736766e-17,0.9781476007338057,-0.20791169081775934,0,49.48146385394197
106,53,25,1.0,6.123233995736766e-17,0.9945218953682734,-0.10452846326765333,0,56.49154348686584
102,57,19,1.0,6.123233995736766e-17,1.0,2.83276944882399e-16,0,53.50925113644774
98,40,19,1.0,6.123233995736766e-17,0.9945218953682733,0.10452846326765346,0,48.962217213955206
119,46,28,1.0,6.123233995736766e-17,0.9781476007338057,0.20791169081775923,0,57.47563236318295
99,50,17,1.0,6.123233995736766e-17,0.9510565162951535,0.30901699437494745,0,52.71465651720548
87,47,18,1.0,6.123233995736766e-17,0.9135454576426009,0.4067366430758004,0,47.982117476768586
113,46,18,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0,54.102283205874855
103,66,22,1.0,6.123233995736766e-17,0.8090169943749475,0.5877852522924731,0,57.68534019248822
79,47,17,1.0,6.123233995736766e-17,0.7431448254773941,0.6691306063588582,0,48.790374753111415
110,64,14,1.0,6.123233995736766e-17,0.6691306063588582,0.7431448254773942,0,56.05674142758941
95,39,19,1.0,6.123233995736766e-17,0.5877852522924731,0.8090169943749475,0,51.127584429244564
101,51,12,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0,49.59390795138095
95,43,25,1.0,6.123233995736766e-17,0.40673664307580015,0.9135454576426009,0,51.273044866229455
107,54,19,1.0,6.123233995736766e-17,0.3090169943749474,0.9510565162951535,0,52.75159555550187
91,59,26,1.0,6.123233995736766e-17,0.20791169081775931,0.9781476007338057,0,53.66780022639133
87,49,21,1.0,6.123233995736766e-17,0.10452846326765346,0.9945218953682733,0,50.89193028217161
100,42,19,1.0,6.123233995736766e-17,0.0,1.0,0,47.75498551606933
117,42,21,0.9659258262890683,0.25881904510252074,-0.10452846326765342,0.9945218953682733,0,51.00952253274445
102,44,24,0.9659258262890683,0.25881904510252074,-0.20791169081775898,0.9781476007338057,0,52.09098668631438
88,42,15,0.9659258262890683,0.25881904510252074,-0.3090169943749476,0.9510565162951535,0,46.33163164959753
100,55,15,0.9659258262890683,0.25881904510252074,-0.40673664307580015,0.913545457642601,0,49.15302419847666
81,50,21,0.9659258262890683,0.25881904510252074,-0.49999999999999967,0.8660254037844388,0,48.13403113256606
91,38,21,0.9659258262890683,0.25881904510252074,-0.5877852522924734,0.8090169943749473,0,46.54527446935243
90,44,18,0.9659258262890683,0.25881904510252074,-0.6691306063588581,0.7431448254773942,0,47.69164252772861
102,39,21,0.9659258262890683,0.25881904510252074,-0.743144825477394,0.6691306063588585,0,47.81784907431732
109,50,22,0.9659258262890683,0.25881904510252074,-0.8090169943749476,0.5877852522924729,0,52.18722725656802
101,44,23,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,0,51.58959023436908
97,48,16,0.9659258262890683,0.25881904510252074,-0.9135454576426011,0.40673664307579976,0,47.5506373712076
88,52,14,0.9659258262890683,0.25881904510252074,-0.9510565162951536,0.30901699437494723,0,45.77684426464988
96,48,22,0.9659258262890683,0.25881904510252074,-0.9781476007338056,0.20791169081775943,0,49.19578091519871
104,51,15,0.9659258262890683,0.25881904510252074,-0.9945218953682734,0.10452846326765299,0,47.775304482504914
106,54,25,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,0,54.41759683697008
91,50,22,0.9659258262890683,0.25881904510252074,-0.9945218953682733,-0.10452846326765423,0,48.27065637840477
110,59,11,0.9659258262890683,0.25881904510252074,-0.9781476007338056,-0.2079116908177598,0,49.200400609752215
104,51,25,0.9659258262890683,0.25881904510252074,-0.9510565162951535,-0.30901699437494756,0,50.391827093835005
85,52,22,0.9659258262890683,0.25881904510252074,-0.9135454576426005,-0.4067366430758009,0,48.84975840776658
107,46,31,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004,0,53.5147657367042
111,54,21,0.9659258262890683,0.25881904510252074,-0.8090169943749473,-0.5877852522924732,0,51.464240771281354
105,48,23,0.9659258262890683,0.25881904510252074,-0.743144825477394,-0.6691306063588585,0,51.16979082561298
94,43,16,0.9659258262890683,0.25881904510252074,-0.6691306063588582,-0.7431448254773942,0,44.48281195051477
91,48,27,0.9659258262890683,0.25881904510252074,-0.587785252292473,-0.8090169943749476,0,50.18902920193356
89,57,20,0.9659258262890683,0.25881904510252074,-0.4999999999999997,-0.8660254037844388,0,50.03238548352204
98,49,14,0.9659258262890683,0.25881904510252074,-0.4067366430758002,-0.9135454576426009,0,49.42348565485297
110,53,16,0.9659258262890683,0.25881904510252074,-0.3090169943749473,-0.9510565162951536,0,50.34077633996675
93,44,22,0.9659258262890683,0.25881904510252074,-0.20791169081775907,-0.9781476007338057,0,47.4854531210075
103,55,24,0.9659258262890683,0.25881904510252074,-0.10452846326765305,-0.9945218953682734,0,52.375144243985
104,58,19,0.9659258262890683,0.25881904510252074,5.66553889764798e-16,-1.0,0,51.39306063113043
101,46,17,0.9659258262890683,0.25881904510252074,0.10452846326765329,-0.9945218953682734,0,50.82534341573963
94,49,21,0.9659258262890683,0.25881904510252074,0.20791169081775931,-0.9781476007338057,0,51.994091808104905
108,49,27,0.9659258262890683,0.25881904510252074,0.3090169943749475,-0.9510565162951535,0,54.867879698144066
113,48,27,0.9659258262890683,0.25881904510252074,0.40673664307580004,-0.913545457642601,0,56.514397363282086
115,61,19,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,0,56.11358751202558
98,37,22,0.9659258262890683,0.25881904510252074,0.5877852522924732,-0.8090169943749473,0,49.610087988329525
93,48,15,0.9659258262890683,0.25881904510252074,0.6691306063588583,-0.743144825477394,0,48.88485272510929
104,71,13,0.9659258262890683,0.25881904510252074,0.7431448254773945,-0.6691306063588579,0,54.70552779102257
87,53,13,0.9659258262890683,0.25881904510252074,0.8090169943749475,-0.587785252292473,0,47.4498615638862
89,47,24,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,0,51.77593470262156
86,51,14,0.9659258262890683,0.25881904510252074,0.913545457642601,-0.40673664307580004,0,48.9163861365165
93,44,15,0.9659258262890683,0.25881904510252074,0.9510565162951536,-0.30901699437494734,0,49.72710288811353
104,47,25,0.9659258262890683,0.25881904510252074,0.9781476007338057,-0.20791169081775934,0,54.37944782935156
91,47,22,0.9659258262890683,0.25881904510252074,0.9945218953682734,-0.10452846326765333,0,51.305969220612795
113,55,22,0.9659258262890683,0.25881904510252074,1.0,2.83276944882399e-16,0,55.50843610143772
103,54,22,0.9659258262890683,0.25881904510252074,0.9945218953682733,0.10452846326765346,0,54.74082615900365
98,44,26,0.9659258262890683,0.25881904510252074,0.9781476007338057,0.20791169081775923,0,53.82416156372911
100,50,15,0.9659258262890683,0.25881904510252074,0.9510565162951535,0.30901699437494745,0,50.08840317295179
89,57,16,0.9659258262890683,0.25881904510252074,0.9135454576426009,0.4067366430758004,0,51.29419380041128
83,51,27,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,0,52.5447228905437
92,56,22,0.9659258262890683,0.25881904510252074,0.8090169943749475,0.5877852522924731,0,52.32959833657697
94,56,19,0.9659258262890683,0.25881904510252074,0.7431448254773941,0.6691306063588582,0,51.72806247749214
107,57,29,0.9659258262890683,0.25881904510252074,0.6691306063588582,0.7431448254773942,0,57.54850119292927
102,41,26,0.9659258262890683,0.25881904510252074,0.5877852522924731,0.8090169943749475,0,51.17177861773766
107,52,16,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0,52.42955284669473
103,42,17,0.9659258262890683,0.25881904510252074,0.40673664307580015,0.9135454576426009,0,48.69774804393774
100,60,22,0.9659258262890683,0.25881904510252074,0.3090169943749474,0.9510565162951535,0,55.11051681322846
95,61,16,0.9659258262890683,0.25881904510252074,0.20791169081775931,0.9781476007338057,0,53.833280258469166
85,52,22,0.9659258262890683,0.25881904510252074,0.10452846326765346,0.9945218953682733,0,48.92792925627883
107,60,25,0.9659258262890683,0.25881904510252074,0.0,1.0,0,55.91383699382001
106,53,22,0.8660254037844386,0.5000000000000001,-0.10452846326765342,0.9945218953682733,0,51.49432818750487
92,49,21,0.8660254037844386,0.5000000000000001,-0.20791169081775898,0.9781476007338057,0,49.85525781108445
110,45,17,0.8660254037844386,0.5000000000000001,-0.3090169943749476,0.9510565162951535,0,48.046834621087086
93,46,17,0.8660254037844386,0.5000000000000001,-0.40673664307580015,0.913545457642601,0,47.247240491198305
96,43,20,0.8660254037844386,0.5000000000000001,-0.49999999999999967,0.8660254037844388,0,46.45713805203284
117,61,32,0.8660254037844386,0.5000000000000001,-0.5877852522924734,0.8090169943749473,0,57.29757192523888
122,43,17,0.8660254037844386,0.5000000000000001,-0.6691306063588581,0.7431448254773942,0,48.960840531057165
90,54,17,0.8660254037844386,0.5000000000000001,-0.743144825477394,0.6691306063588585,0,48.06618783886316
113,57,18,0.8660254037844386,0.5000000000000001,-0.8090169943749476,0.5877852522924729,0,50.62511267573271
110,57,22,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0,52.65004047068514
106,54,25,0.8660254037844386,0.5000000000000001,-0.9135454576426011,0.40673664307579976,0,51.35893807537466
92,64,12,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723,0,47.51354161453302
121,46,14,0.8660254037844386,0.5000000000000001,-0.9781476007338056,0.20791169081775943,0,49.071587724854716
89,43,28,0.8660254037844386,0.5000000000000001,-0.9945218953682734,0.10452846326765299,0,46.9292585565268
117,44,25,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0,51.390494132463076
106,45,23,0.8660254037844386,0.5000000000000001,-0.9945218953682733,-0.10452846326765423,0,50.671417792540055
121,57,15,0.8660254037844386,0.5000000000000001,-0.9781476007338056,-0.2079116908177598,0,50.64573703162186
95,56,22,0.8660254037844386,0.5000000000000001,-0.9510565162951535,-0.30901699437494756,0,50.64982412960573
91,38,18,0.8660254037844386,0.5000000000000001,-0.9135454576426005,-0.4067366430758009,0,45.65113373712477
82,47,25,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,0,45.98192122232527
95,44,24,0.8660254037844386,0.5000000000000001,-0.8090169943749473,-0.5877852522924732,0,46.507038425081745
81,46,26,0.8660254037844386,0.5000000000000001,-0.743144825477394,-0.6691306063588585,0,47.295798268139166
101,60,21,0.8660254037844386,0.5000000000000001,-0.6691306063588582,-0.7431448254773942,0,50.8944582834376
95,44,19,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749476,0,48.77315973350024
114,37,13,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0,46.76493455942202
92,55,26,0.8660254037844386,0.5000000000000001,-0.4067366430758002,-0.9135454576426009,0,50.31445432473541
113,44,16,0.8660254037844386,0.5000000000000001,-0.3090169943749473,-0.9510565162951536,0,48.11493351916059
113,48,17,0.8660254037844386,0.5000000000000001,-0.20791169081775907,-0.9781476007338057,0,51.6542085963775
120,56,19,0.8660254037844386,0.5000000000000001,-0.10452846326765305,-0.9945218953682734,0,53.44988611830271
108,46,14,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,0,48.97395581838262
99,44,19,0.8660254037844386,0.5000000000000001,0.10452846326765329,-0.9945218953682734,0,49.84498669056999
108,56,23,0.8660254037844386,0.5000000000000001,0.20791169081775931,-0.9781476007338057,0,53.561692048626874
98,56,23,0.8660254037844386,0.5000000000000001,0.3090169943749475,-0.9510565162951535,0,52.70223217893192
92,58,25,0.8660254037844386,0.5000000000000001,0.40673664307580004,-0.913545457642601,0,53.02703189525128
96,51,16,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0,50.41345153043828
94,59,22,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0,53.59644185901747
75,56,19,0.8660254037844386,0.5000000000000001,0.6691306063588583,-0.743144825477394,0,48.59827450038509
97,54,26,0.8660254037844386,0.5000000000000001,0.7431448254773945,-0.6691306063588579,0,54.03006573137349
109,44,19,0.8660254037844386,0.5000000000000001,0.8090169943749475,-0.587785252292473,0,51.426381996148606
98,47,16,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0,48.484565419571624
121,57,20,0.8660254037844386,0.5000000000000001,0.913545457642601,-0.40673664307580004,0,56.96481879160552
103,52,24,0.8660254037844386,0.5000000000000001,0.9510565162951536,-0.30901699437494734,0,56.17443181234556
121,49,23,0.8660254037844386,0.5000000000000001,0.9781476007338057,-0.20791169081775934,0,55.25270307969874
103,54,20,0.8660254037844386,0.5000000000000001,0.9945218953682734,-0.10452846326765333,0,52.79614110005604
91,64,19,0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,0,52.60939924727845
91,50,27,0.8660254037844386,0.5000000000000001,0.9945218953682733,0.10452846326765346,0,53.79376258838187
109,54,30,0.8660254037844386,0.5000000000000001,0.9781476007338057,0.20791169081775923,0,57.88490767458624
97,45,22,0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,0,51.22370235909604
106,53,14,0.8660254037844386,0.5000000000000001,0.9135454576426009,0.4067366430758004,0,50.93919887256843
110,42,13,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0,49.954554618130985
91,49,19,0.8660254037844386,0.5000000000000001,0.8090169943749475,0.5877852522924731,0,48.53353888033629
103,58,16,0.8660254037844386,0.5000000000000001,0.7431448254773941,0.6691306063588582,0,52.809843236734466
84,52,19,0.8660254037844386,0.5000000000000001,0.6691306063588582,0.7431448254773942,0,50.239912617727846
93,58,23,0.8660254037844386,0.5000000000000001,0.5877852522924731,0.8090169943749475,0,51.70449838687345
113,68,20,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0,55.347608742092525
105,50,17,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0,52.57303819676866
83,42,15,0.8660254037844386,0.5000000000000001,0.3090169943749474,0.9510565162951535,0,44.68640136816751
96,45,16,0.8660254037844386,0.5000000000000001,0.20791169081775931,0.9781476007338057,0,49.08189824650153
107,52,24,0.8660254037844386,0.5000000000000001,0.10452846326765346,0.9945218953682733,0,53.03518628025967
83,47,21,0.8660254037844386,0.5000000000000001,0.0,1.0,0,47.318172201980865
105,38,12,0.7071067811865475,0.7071067811865476,-0.10452846326765342,0.9945218953682733,0,45.714889678894075
112,53,18,0.7071067811865475,0.7071067811865476,-0.20791169081775898,0.9781476007338057,0,50.035711667550785
99,43,22,0.7071067811865475,0.7071067811865476,-0.3090169943749476,0.9510565162951535,0,48.0999970606785
111,45,16,0.7071067811865475,0.7071067811865476,-0.40673664307580015,0.913545457642601,0,47.79057120495704
105,61,19,0.7071067811865475,0.7071067811865476,-0.49999999999999967,0.8660254037844388,0,49.86504046252771
93,58,32,0.7071067811865475,0.7071067811865476,-0.5877852522924734,0.8090169943749473,0,52.84744547607419
109,46,18,0.7071067811865475,0.7071067811865476,-0.6691306063588581,0.7431448254773942,0,47.8839648863371
106,38,22,0.7071067811865475,0.7071067811865476,-0.743144825477394,0.6691306063588585,0,46.99221942653325
106,37,14,0.7071067811865475,0.7071067811865476,-0.8090169943749476,0.5877852522924729,0,43.207338973768685
103,44,24,0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5000000000000001,0,49.84488346612667
113,45,17,0.7071067811865475,0.7071067811865476,-0.9135454576426011,0.40673664307579976,0,48.635157177033655
111,42,19,0.7071067811865475,0.7071067811865476,-0.9510565162951536,0.30901699437494723,0,48.34757675751441
95,45,19,0.7071067811865475,0.7071067811865476,-0.9781476007338056,0.20791169081775943,0,45.223794002023446
89,46,20,0.7071067811865475,0.7071067811865476,-0.9945218953682734,0.10452846326765299,0,43.36730722569278
111,44,27,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210297e-16,0,52.03845128842225
104,45,24,0.7071067811865475,0.7071067811865476,-0.9945218953682733,-0.10452846326765423,0,48.285392607190325
104,54,10,0.7071067811865475,0.7071067811865476,-0.9781476007338056,-0.2079116908177598,0,45.23043890844508
109,43,20,0.7071067811865475,0.7071067811865476,-0.9510565162951535,-0.30901699437494756,0,48.00022244782554
108,41,22,0.7071067811865475,0.7071067811865476,-0.9135454576426005,-0.4067366430758009,0,48.87556377865083
127,59,31,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,0,56.93043254227839
104,38,14,0.7071067811865475,0.7071067811865476,-0.8090169943749473,-0.5877852522924732,0,45.59607508512222
106,46,22,0.7071067811865475,0.7071067811865476,-0.743144825477394,-0.6691306063588585,0,49.83224419349482
94,57,19,0.7071067811865475,0.7071067811865476,-0.6691306063588582,-0.7431448254773942,0,47.320891505812966
81,52,12,0.7071067811865475,0.7071067811865476,-0.587785252292473,-0.8090169943749476,0,42.83617329568831
95,41,20,0.7071067811865475,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,0,46.94307106921251
108,45,20,0.7071067811865475,0.7071067811865476,-0.4067366430758002,-0.9135454576426009,0,46.209448055970704
108,38,22,0.7071067811865475,0.7071067811865476,-0.3090169943749473,-0.9510565162951536,0,48.168044224017855
100,46,26,0.7071067811865475,0.7071067811865476,-0.20791169081775907,-0.9781476007338057,0,48.68887932267255
105,35,20,0.7071067811865475,0.7071067811865476,-0.10452846326765305,-0.9945218953682734,0,46.59992317796391
98,49,22,0.7071067811865475,0.7071067811865476,5.66553889764798e-16,-1.0,0,49.33671381690353
89,51,24,0.7071067811865475,0.7071067811865476,0.10452846326765329,-0.9945218953682734,0,49.13634645456053
106,46,19,0.7071067811865475,0.7071067811865476,0.20791169081775931,-0.9781476007338057,0,49.19909603545565
83,60,14,0.7071067811865475,0.7071067811865476,0.3090169943749475,-0.9510565162951535,0,46.706424245053825
105,43,21,0.7071067811865475,0.7071067811865476,0.40673664307580004,-0.913545457642601,0,52.29091845890302
123,55,19,0.7071067811865475,0.7071067811865476,0.49999999999999994,-0.8660254037844387,0,56.5529959100941
98,50,26,0.7071067811865475,0.7071067811865476,0.5877852522924732,-0.8090169943749473,0,51.049038590261404
98,47,13,0.7071067811865475,0.7071067811865476,0.6691306063588583,-0.743144825477394,0,49.45591186995402
97,48,26,0.7071067811865475,0.7071067811865476,0.7431448254773945,-0.6691306063588579,0,51.572358066414665
115,49,23,0.7071067811865475,0.7071067811865476,0.8090169943749475,-0.587785252292473,0,54.23275536801434
91,40,22,0.7071067811865475,0.7071067811865476,0.8660254037844387,-0.4999999999999998,0,48.454310753604695
104,66,24,0.7071067811865475,0.7071067811865476,0.913545457642601,-0.40673664307580004,0,55.70287617996398
113,51,22,0.7071067811865475,0.7071067811865476,0.9510565162951536,-0.30901699437494734,0,55.17149928212919
130,50,21,0.7071067811865475,0.7071067811865476,0.9781476007338057,-0.20791169081775934,0,56.417715637977004
113,44,19,0.7071067811865475,0.7071067811865476,0.9945218953682734,-0.10452846326765333,0,51.498026273450044
108,47,23,0.7071067811865475,0.7071067811865476,1.0,2.83276944882399e-16,0,51.730944462132264
108,41,13,0.7071067811865475,0.7071067811865476,0.9945218953682733,0.10452846326765346,0,47.93098268295016
87,43,20,0.7071067811865475,0.7071067811865476,0.9781476007338057,0.20791169081775923,0,46.50044899179825
117,44,25,0.7071067811865475,0.7071067811865476,0.9510565162951535,0.30901699437494745,0,54.29987048693821
109,58,20,0.7071067811865475,0.7071067811865476,0.9135454576426009,0.4067366430758004,0,53.11595922893355
86,51,19,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001,0,48.80202420098308
105,47,20,0.7071067811865475,0.7071067811865476,0.8090169943749475,0.5877852522924731,0,52.673669748293
90,47,16,0.7071067811865475,0.7071067811865476,0.7431448254773941,0.6691306063588582,0,48.921123129809104
80,51,20,0.7071067811865475,0.7071067811865476,0.6691306063588582,0.7431448254773942,0,48.04151822454784
