request_rate,active_users,db_connections,hour_sin,hour_cos,minute_sin,minute_cos,is_business_hour,cpu_utilization
90,45,22,-1.0,-1.8369701987210297e-16,-0.9945218953682734,0.10452846326765299,0,37.920550645235345
96,54,21,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0,40.03089431421595
103,44,14,-1.0,-1.8369701987210297e-16,-0.9945218953682733,-0.10452846326765423,0,37.31909528019747
99,51,26,-1.0,-1.8369701987210297e-16,-0.9781476007338056,-0.2079116908177598,0,40.770568363180125
73,61,23,-1.0,-1.8369701987210297e-16,-0.9510565162951535,-0.30901699437494756,0,38.75046723538803
106,54,13,-1.0,-1.8369701987210297e-16,-0.9135454576426005,-0.4067366430758009,0,38.327258781684804
100,51,19,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,0,41.221767882517725
85,46,31,-1.0,-1.8369701987210297e-16,-0.8090169943749473,-0.5877852522924732,0,38.81942024112812
101,52,18,-1.0,-1.8369701987210297e-16,-0.743144825477394,-0.6691306063588585,0,41.56900777850352
93,55,32,-1.0,-1.8369701987210297e-16,-0.6691306063588582,-0.7431448254773942,0,43.246626734371695
91,37,17,-1.0,-1.8369701987210297e-16,-0.587785252292473,-0.8090169943749476,0,33.59891860584631
103,45,23,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0,41.7180793504886
109,54,23,-1.0,-1.8369701987210297e-16,-0.4067366430758002,-0.9135454576426009,0,43.362428102243356
83,35,10,-1.0,-1.8369701987210297e-16,-0.3090169943749473,-0.9510565162951536,0,32.68309010963035
102,65,18,-1.0,-1.8369701987210297e-16,-0.20791169081775907,-0.9781476007338057,0,44.508032536907066
98,54,20,-1.0,-1.8369701987210297e-16,-0.10452846326765305,-0.9945218953682734,0,41.62889862760972
93,43,15,-1.0,-1.8369701987210297e-16,5.66553889764798e-16,-1.0,0,36.45775915518718
104,55,19,-1.0,-1.8369701987210297e-16,0.10452846326765329,-0.9945218953682734,0,43.48477030420456
96,45,22,-1.0,-1.8369701987210297e-16,0.20791169081775931,-0.9781476007338057,0,40.41657888909012
103,49,21,-1.0,-1.8369701987210297e-16,0.3090169943749475,-0.9510565162951535,0,42.85389180735831
85,37,22,-1.0,-1.8369701987210297e-16,0.40673664307580004,-0.913545457642601,0,35.409742712360135
92,40,21,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,0,39.54698171700985
90,55,16,-1.0,-1.8369701987210297e-16,0.5877852522924732,-0.8090169943749473,0,39.836984679439915
83,48,19,-1.0,-1.8369701987210297e-16,0.6691306063588583,-0.743144825477394,0,40.74157084989625
86,48,12,-1.0,-1.8369701987210297e-16,0.7431448254773945,-0.6691306063588579,0,38.20937699884389
110,43,18,-1.0,-1.8369701987210297e-16,0.8090169943749475,-0.587785252292473,0,42.35789173459919
89,45,21,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,0,40.86836080091909
118,52,17,-1.0,-1.8369701987210297e-16,0.913545457642601,-0.40673664307580004,0,44.02865006240849
102,46,16,-1.0,-1.8369701987210297e-16,0.9510565162951536,-0.30901699437494734,0,42.82536972311836
108,52,23,-1.0,-1.8369701987210297e-16,0.9781476007338057,-0.20791169081775934,0,47.44766561988452
95,53,18,-1.0,-1.8369701987210297e-16,0.9945218953682734,-0.10452846326765333,0,42.631957301284764
100,44,24,-1.0,-1.8369701987210297e-16,1.0,2.83276944882399e-16,0,44.59040356857364
86,54,12,-1.0,-1.8369701987210297e-16,0.9945218953682733,0.10452846326765346,0,38.71989559206401
94,46,17,-1.0,-1.8369701987210297e-16,0.9781476007338057,0.20791169081775923,0,39.55918163524264
88,52,25,-1.0,-1.8369701987210297e-16,0.9510565162951535,0.30901699437494745,0,43.043037781319235
101,65,23,-1.0,-1.8369701987210297e-16,0.9135454576426009,0.4067366430758004,0,47.3120319536531
95,43,18,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,0,39.588064126325754
95,54,24,-1.0,-1.8369701987210297e-16,0.8090169943749475,0.5877852522924731,0,44.405802179118375
92,48,25,-1.0,-1.8369701987210297e-16,0.7431448254773941,0.6691306063588582,0,42.6926791330282
108,52,19,-1.0,-1.8369701987210297e-16,0.6691306063588582,0.7431448254773942,0,42.63995443742667
99,49,16,-1.0,-1.8369701987210297e-16,0.5877852522924731,0.8090169943749475,0,41.14436352203667
95,48,21,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0,42.01352824252152
86,43,15,-1.0,-1.8369701987210297e-16,0.40673664307580015,0.9135454576426009,0,36.98494260374199
120,39,21,-1.0,-1.8369701987210297e-16,0.3090169943749474,0.9510565162951535,0,43.87068209201158
81,62,20,-1.0,-1.8369701987210297e-16,0.20791169081775931,0.9781476007338057,0,39.74841958813857
102,45,21,-1.0,-1.8369701987210297e-16,0.10452846326765346,0.9945218953682733,0,41.27700734866715
87,55,21,-1.0,-1.8369701987210297e-16,0.0,1.0,0,39.17971929360322
90,52,20,-0.9659258262890683,-0.25881904510252063,-0.10452846326765342,0.9945218953682733,1,48.747232583786264
89,53,16,-0.9659258262890683,-0.25881904510252063,-0.20791169081775898,0.9781476007338057,1,47.873616653181344
105,55,17,-0.9659258262890683,-0.25881904510252063,-0.3090169943749476,0.9510565162951535,1,50.46027669623052
96,43,20,-0.9659258262890683,-0.25881904510252063,-0.40673664307580015,0.913545457642601,1,47.80890176366192
97,55,17,-0.9659258262890683,-0.25881904510252063,-0.49999999999999967,0.8660254037844388,1,49.60622055784347
98,44,26,-0.9659258262890683,-0.25881904510252063,-0.5877852522924734,0.8090169943749473,1,51.13195485030109
99,45,24,-0.9659258262890683,-0.25881904510252063,-0.6691306063588581,0.7431448254773942,1,49.56095061713124
108,36,14,-0.9659258262890683,-0.25881904510252063,-0.743144825477394,0.6691306063588585,1,44.69845551083028
92,55,25,-0.9659258262890683,-0.25881904510252063,-0.8090169943749476,0.5877852522924729,1,51.992404726299924
97,54,22,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,1,49.551229927370734
116,63,20,-0.9659258262890683,-0.25881904510252063,-0.9135454576426011,0.40673664307579976,1,54.28455952616483
104,43,22,-0.9659258262890683,-0.25881904510252063,-0.9510565162951536,0.30901699437494723,1,49.51479434290506
87,55,19,-0.9659258262890683,-0.25881904510252063,-0.9781476007338056,0.20791169081775943,1,48.16368608548983
103,50,21,-0.9659258262890683,-0.25881904510252063,-0.9945218953682734,0.10452846326765299,1,51.02550662533959
115,47,15,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,1,49.799374011947414
88,52,20,-0.9659258262890683,-0.25881904510252063,-0.9945218953682733,-0.10452846326765423,1,46.920017498121005
92,45,13,-0.9659258262890683,-0.25881904510252063,-0.9781476007338056,-0.2079116908177598,1,47.092637841078705
108,60,22,-0.9659258262890683,-0.25881904510252063,-0.9510565162951535,-0.30901699437494756,1,53.262591299302585
95,56,13,-0.9659258262890683,-0.25881904510252063,-0.9135454576426005,-0.4067366430758009,1,47.54593972664795
86,53,16,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,1,47.70224548404135
87,54,17,-0.9659258262890683,-0.25881904510252063,-0.8090169943749473,-0.5877852522924732,1,47.75178782573483
109,49,29,-0.9659258262890683,-0.25881904510252063,-0.743144825477394,-0.6691306063588585,1,53.93330941053919
91,64,25,-0.9659258262890683,-0.25881904510252063,-0.6691306063588582,-0.7431448254773942,1,55.274293654437635
107,58,17,-0.9659258262890683,-0.25881904510252063,-0.587785252292473,-0.8090169943749476,1,51.46967893571467
106,49,17,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,1,49.65260997453727
92,46,28,-0.9659258262890683,-0.25881904510252063,-0.4067366430758002,-0.9135454576426009,1,50.87347609441552
90,35,23,-0.9659258262890683,-0.25881904510252063,-0.3090169943749473,-0.9510565162951536,1,48.0238528153858
102,63,35,-0.9659258262890683,-0.25881904510252063,-0.20791169081775907,-0.9781476007338057,1,56.64801345672874
99,56,25,-0.9659258262890683,-0.25881904510252063,-0.10452846326765305,-0.9945218953682734,1,51.54575805054285
88,53,22,-0.9659258262890683,-0.25881904510252063,5.66553889764798e-16,-1.0,1,49.983255597934516
100,42,27,-0.9659258262890683,-0.25881904510252063,0.10452846326765329,-0.9945218953682734,1,50.245504836030676
119,37,9,-0.9659258262890683,-0.25881904510252063,0.20791169081775931,-0.9781476007338057,1,48.11136290266453
106,53,25,-0.9659258262890683,-0.25881904510252063,0.3090169943749475,-0.9510565162951535,1,55.29090455343385
102,57,19,-0.9659258262890683,-0.25881904510252063,0.40673664307580004,-0.913545457642601,1,52.493095291154
98,40,19,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,1,48.14354429177332
119,46,28,-0.9659258262890683,-0.25881904510252063,0.5877852522924732,-0.8090169943749473,1,56.865278534854944
99,50,17,-0.9659258262890683,-0.25881904510252063,0.6691306063588583,-0.743144825477394,1,52.32117556588755
87,47,18,-0.9659258262890683,-0.25881904510252063,0.7431448254773945,-0.6691306063588579,1,47.811687080992826
113,46,18,-0.9659258262890683,-0.25881904510252063,0.8090169943749475,-0.587785252292473,1,54.158637255610536
103,66,22,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,1,57.969727879861864
79,47,17,-0.9659258262890683,-0.25881904510252063,0.913545457642601,-0.40673664307580004,1,49.30154688599649
110,64,14,-0.9659258262890683,-0.25881904510252063,0.9510565162951536,-0.30901699437494734,1,56.79096411601665
95,39,19,-0.9659258262890683,-0.25881904510252063,0.9781476007338057,-0.20791169081775934,1,52.078679994681885
101,51,12,-0.9659258262890683,-0.25881904510252063,0.9945218953682734,-0.10452846326765333,1,50.75332261067216
95,43,25,-0.9659258262890683,-0.25881904510252063,1.0,2.83276944882399e-16,1,52.62994244863251
107,54,19,-0.9659258262890683,-0.25881904510252063,0.9945218953682733,0.10452846326765346,1,54.29297622604319
91,59,26,-0.9659258262890683,-0.25881904510252063,0.9781476007338057,0.20791169081775923,1,55.37864291477808
87,49,21,-0.9659258262890683,-0.25881904510252063,0.9510565162951535,0.30901699437494745,1,52.75535725678127
100,42,19,-0.9659258262890683,-0.25881904510252063,0.9135454576426009,0.4067366430758004,1,49.75244729990919
117,42,21,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,1,53.29137200395795
102,44,24,-0.9659258262890683,-0.25881904510252063,0.8090169943749475,0.5877852522924731,1,54.46558579380911
88,42,15,-0.9659258262890683,-0.25881904510252063,0.7431448254773941,0.6691306063588582,1,48.77669702641153
100,55,15,-0.9659258262890683,-0.25881904510252063,0.6691306063588582,0.7431448254773942,1,51.64550043445529
81,50,21,-0.9659258262890683,-0.25881904510252063,0.5877852522924731,0.8090169943749475,1,50.650343374260316
91,38,21,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,1,49.06158671104669
90,44,18,-0.9659258262890683,-0.25881904510252063,0.40673664307580015,0.9135454576426009,1,50.18411876370725
102,39,21,-0.9659258262890683,-0.25881904510252063,0.3090169943749474,0.9510565162951535,1,50.26291445113132
109,50,22,-0.9659258262890683,-0.25881904510252063,0.20791169081775931,0.9781476007338057,1,54.56182636406275
101,44,23,-0.9659258262890683,-0.25881904510252063,0.10452846326765346,0.9945218953682733,1,53.87143970558259
97,48,16,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1,49.718470023602116
88,52,14,-0.8660254037844384,-0.5000000000000004,-0.10452846326765342,0.9945218953682733,1,48.31014422033734
96,48,22,-0.8660254037844384,-0.5000000000000004,-0.20791169081775898,0.9781476007338057,1,51.57649658466327
104,51,15,-0.8660254037844384,-0.5000000000000004,-0.3090169943749476,0.9510565162951535,1,49.98655813412404
106,54,25,-0.8660254037844384,-0.5000000000000004,-0.40673664307580015,0.913545457642601,1,56.44436740045094
91,50,22,-0.8660254037844384,-0.5000000000000004,-0.49999999999999967,0.8660254037844388,1,50.09994401877379
110,59,11,-0.8660254037844384,-0.5000000000000004,-0.5877852522924734,0.8090169943749473,1,50.821369156267345
104,51,25,-0.8660254037844384,-0.5000000000000004,-0.6691306063588581,0.7431448254773942,1,51.79592276334006
85,52,22,-0.8660254037844384,-0.5000000000000004,-0.743144825477394,0.6691306063588585,1,50.03080352172946
107,46,31,-0.8660254037844384,-0.5000000000000004,-0.8090169943749476,0.5877852522924729,1,54.46902640515565
111,54,21,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,1,52.190467802094844
105,48,23,-0.8660254037844384,-0.5000000000000004,-0.9135454576426011,0.40673664307579976,1,51.66923341091503
94,43,16,-0.8660254037844384,-0.5000000000000004,-0.9510565162951536,0.30901699437494723,1,44.75920398027465
91,48,27,-0.8660254037844384,-0.5000000000000004,-0.9781476007338056,0.20791169081775943,1,50.24854835468336
89,57,20,-0.8660254037844384,-0.5000000000000004,-0.9945218953682734,0.10452846326765299,1,49.88358554241796
98,49,14,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,1,49.07720279063703
110,53,16,-0.8660254037844384,-0.5000000000000004,-0.9945218953682733,-0.10452846326765423,1,49.81001038761257
93,44,22,-0.8660254037844384,-0.5000000000000004,-0.9781476007338056,-0.2079116908177598,1,46.785225150807875
103,55,24,-0.8660254037844384,-0.5000000000000004,-0.9510565162951535,-0.30901699437494756,1,51.52233198756247
104,58,19,-0.8660254037844384,-0.5000000000000004,-0.9135454576426005,-0.4067366430758009,1,50.40621356547769
101,46,17,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,1,49.72447953126792
94,49,21,-0.8660254037844384,-0.5000000000000004,-0.8090169943749473,-0.5877852522924732,1,50.80047828735196
108,49,27,-0.8660254037844384,-0.5000000000000004,-0.743144825477394,-0.6691306063588585,1,53.60379990807185
113,48,27,-0.8660254037844384,-0.5000000000000004,-0.6691306063588582,-0.7431448254773942,1,55.202906714045234
115,61,19,-0.8660254037844384,-0.5000000000000004,-0.587785252292473,-0.8090169943749476,1,54.7782608570731
98,37,22,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,1,48.27476133337704
93,48,15,-0.8660254037844384,-0.5000000000000004,-0.4067366430758002,-0.9135454576426009,1,47.573362075872446
104,71,13,-0.8660254037844384,-0.5000000000000004,-0.3090169943749473,-0.9510565162951536,1,53.44144800095035
87,53,13,-0.8660254037844384,-0.5000000000000004,-0.20791169081775907,-0.9781476007338057,1,46.256248043133255
89,47,24,-0.8660254037844384,-0.5000000000000004,-0.10452846326765305,-0.9945218953682734,1,50.67507081814985
86,51,14,-0.8660254037844384,-0.5000000000000004,5.66553889764798e-16,-1.0,1,47.92953907086377
93,44,15,-0.8660254037844384,-0.5000000000000004,0.10452846326765329,-0.9945218953682734,1,48.87429063169099
104,47,25,-0.8660254037844384,-0.5000000000000004,0.20791169081775931,-0.9781476007338057,1,53.679219859151935
91,47,22,-0.8660254037844384,-0.5000000000000004,0.3090169943749475,-0.9510565162951535,1,50.77520326825861
113,55,22,-0.8660254037844384,-0.5000000000000004,0.40673664307580004,-0.913545457642601,1,55.16215323722178
103,54,22,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,1,54.59202621789957
98,44,26,-0.8660254037844384,-0.5000000000000004,0.5877852522924732,-0.8090169943749473,1,53.88368071647891
100,50,15,-0.8660254037844384,-0.5000000000000004,0.6691306063588583,-0.743144825477394,1,50.36479520271167
89,57,16,-0.8660254037844384,-0.5000000000000004,0.7431448254773945,-0.6691306063588579,1,51.793636385713334
83,51,27,-0.8660254037844384,-0.5000000000000004,0.8090169943749475,-0.587785252292473,1,53.270949921357186
92,56,22,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,1,53.28385900502842
94,56,19,-0.8660254037844384,-0.5000000000000004,0.913545457642601,-0.40673664307580004,1,52.90910759145502
107,57,29,-0.8660254037844384,-0.5000000000000004,0.9510565162951536,-0.30901699437494734,1,58.95259686243433
102,41,26,-0.8660254037844384,-0.5000000000000004,0.9781476007338057,-0.20791169081775934,1,52.792747164252795
107,52,16,-0.8660254037844384,-0.5000000000000004,0.9945218953682734,-0.10452846326765333,1,54.25884048706374
103,42,17,-0.8660254037844384,-0.5000000000000004,1.0,2.83276944882399e-16,1,50.72451860741861
100,60,22,-0.8660254037844384,-0.5000000000000004,0.9945218953682733,0.10452846326765346,1,57.321770464847575
95,61,16,-0.8660254037844384,-0.5000000000000004,0.9781476007338057,0.20791169081775923,1,56.21399592793372
85,52,22,-0.8660254037844384,-0.5000000000000004,0.9510565162951535,0.30901699437494745,1,51.4612292119663
107,60,25,-0.8660254037844384,-0.5000000000000004,0.9135454576426009,0.4067366430758004,1,58.58117175873768
106,53,22,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,1,54.77518188376467
92,49,21,-0.8660254037844384,-0.5000000000000004,0.8090169943749475,0.5877852522924731,1,53.22886114362548
110,45,17,-0.8660254037844384,-0.5000000000000004,0.7431448254773941,0.6691306063588582,1,51.490904222947385
93,46,17,-0.8660254037844384,-0.5000000000000004,0.6691306063588582,0.7431448254773942,1,50.73872095222324
96,43,20,-0.8660254037844384,-0.5000000000000004,0.5877852522924731,0.8090169943749475,1,49.972454518773404
117,61,32,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,1,60.81288839197944
122,43,17,-0.8660254037844384,-0.5000000000000004,0.40673664307580015,0.9135454576426009,1,52.4523209920821
90,54,17,-0.8660254037844384,-0.5000000000000004,0.3090169943749474,0.9510565162951535,1,51.51025744072346
113,57,18,-0.8660254037844384,-0.5000000000000004,0.20791169081775931,0.9781476007338057,1,53.99871600827374
110,57,22,-0.8660254037844384,-0.5000000000000004,0.10452846326765346,0.9945218953682733,1,55.93089416694494
106,54,25,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1,54.52577495281548
92,64,12,-0.7071067811865471,-0.7071067811865479,-0.10452846326765342,0.9945218953682733,1,51.34093679573309
121,46,14,-0.7071067811865471,-0.7071067811865479,-0.20791169081775898,0.9781476007338057,1,52.746398619831886
89,43,28,-0.7071067811865471,-0.7071067811865479,-0.3090169943749476,0.9510565162951535,1,50.43460743365852
117,44,25,-0.7071067811865471,-0.7071067811865479,-0.40673664307580015,0.913545457642601,1,54.71135992145655
106,45,23,-0.7071067811865471,-0.7071067811865479,-0.49999999999999967,0.8660254037844388,1,53.79480065842167
121,57,15,-0.7071067811865471,-0.7071067811865479,-0.5877852522924734,0.8090169943749473,1,53.5608008036496
95,56,22,-0.7071067811865471,-0.7071067811865479,-0.6691306063588581,0.7431448254773942,1,53.3480150246234
91,38,18,-0.7071067811865471,-0.7071067811865479,-0.743144825477394,0.6691306063588585,1,48.126274076600254
82,47,25,-0.7071067811865471,-0.7071067811865479,-0.8090169943749476,0.5877852522924729,1,48.23027711628932
95,44,24,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,1,48.527360681407835
81,46,26,-0.7071067811865471,-0.7071067811865479,-0.9135454576426011,0.40673664307579976,1,49.08933607895383
101,60,21,-0.7071067811865471,-0.7071067811865479,-0.9510565162951536,0.30901699437494723,1,52.464945538710076
95,44,19,-0.7071067811865471,-0.7071067811865479,-0.9781476007338056,0.20791169081775943,1,50.12677411176265
114,37,13,-0.7071067811865471,-0.7071067811865479,-0.9945218953682734,0.10452846326765299,1,47.91022984383054
92,55,26,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,1,51.26226668603208
113,44,16,-0.7071067811865471,-0.7071067811865479,-0.9945218953682733,-0.10452846326765423,1,48.878262792319006
113,48,17,-0.7071067811865471,-0.7071067811865479,-0.9781476007338056,-0.2079116908177598,1,52.24807585169048
120,56,19,-0.7071067811865471,-0.7071067811865479,-0.9510565162951535,-0.30901699437494756,1,53.891169087392775
108,46,14,-0.7071067811865471,-0.7071067811865479,-0.9135454576426005,-0.4067366430758009,1,49.281203978242495
99,44,19,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,1,50.038218031610874
108,56,23,-0.7071067811865471,-0.7071067811865479,-0.8090169943749473,-0.5877852522924732,1,53.66217375338653
98,56,23,-0.7071067811865471,-0.7071067811865479,-0.743144825477394,-0.6691306063588585,1,52.73224761437231
92,58,25,-0.7071067811865471,-0.7071067811865479,-0.6691306063588582,-0.7431448254773942,1,53.009636471527024
96,51,16,-0.7071067811865471,-0.7071067811865479,-0.587785252292473,-0.8090169943749476,1,50.372220100998405
94,59,22,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,1,53.55521042957759
75,56,19,-0.7071067811865471,-0.7071067811865479,-0.4067366430758002,-0.9135454576426009,1,48.58087907666084
97,54,26,-0.7071067811865471,-0.7071067811865479,-0.3090169943749473,-0.9510565162951536,1,54.06008116681388
109,44,19,-0.7071067811865471,-0.7071067811865479,-0.20791169081775907,-0.9781476007338057,1,51.526863700908265
98,47,16,-0.7071067811865471,-0.7071067811865479,-0.10452846326765305,-0.9945218953682734,1,48.67779676061251
121,57,20,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,1,57.27206695146539
103,52,24,-0.7071067811865471,-0.7071067811865479,0.10452846326765329,-0.9945218953682734,1,56.615714781435635
121,49,23,-0.7071067811865471,-0.7071067811865479,0.20791169081775931,-0.9781476007338057,1,55.84657033501172
103,54,20,-0.7071067811865471,-0.7071067811865479,0.3090169943749475,-0.9510565162951535,1,53.55947037321446
91,64,19,-0.7071067811865471,-0.7071067811865479,0.40673664307580004,-0.913545457642601,1,53.55721160857513
91,50,27,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,1,54.939057872790386
109,54,30,-0.7071067811865471,-0.7071067811865479,0.5877852522924732,-0.8090169943749473,1,59.238522052848644
97,45,22,-0.7071067811865471,-0.7071067811865479,0.6691306063588583,-0.743144825477394,1,52.79418961436852
106,53,14,-0.7071067811865471,-0.7071067811865479,0.7431448254773945,-0.6691306063588579,1,52.73273668338309
110,42,13,-0.7071067811865471,-0.7071067811865479,0.8090169943749475,-0.587785252292473,1,51.97487687445708
91,49,19,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,1,50.78189477430035
103,58,16,-0.7071067811865471,-0.7071067811865479,0.913545457642601,-0.40673664307580004,1,55.28498357620995
84,52,19,-0.7071067811865471,-0.7071067811865479,0.9510565162951536,-0.30901699437494734,1,52.938103512745506
93,58,23,-0.7071067811865471,-0.7071067811865479,0.9781476007338057,-0.20791169081775934,1,54.61956215890119
113,68,20,-0.7071067811865471,-0.7071067811865479,0.9945218953682734,-0.10452846326765333,1,58.47099160797415
105,50,17,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,1,55.89390398576212
83,42,15,-0.7071067811865471,-0.7071067811865479,0.9945218953682733,0.10452846326765346,1,48.19175024529923
96,45,16,-0.7071067811865471,-0.7071067811865479,0.9781476007338057,0.20791169081775923,1,52.756709141478694
107,52,24,-0.7071067811865471,-0.7071067811865479,0.9510565162951535,0.30901699437494745,1,56.86258146145974
83,47,21,-0.7071067811865471,-0.7071067811865479,0.9135454576426009,0.4067366430758004,1,51.27960219241114
105,38,12,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,1,50.58492960113279
112,53,18,-0.7071067811865471,-0.7071067811865479,0.8090169943749475,0.5877852522924731,1,54.99850122607073
99,43,22,-0.7071067811865471,-0.7071067811865479,0.7431448254773941,0.6691306063588582,1,53.1332528885177
111,45,16,-0.7071067811865471,-0.7071067811865479,0.6691306063588582,0.7431448254773942,1,52.87123789196088
105,61,19,-0.7071067811865471,-0.7071067811865479,0.5877852522924731,0.8090169943749475,1,54.96954315524718
93,58,32,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,1,57.95194816879366
109,46,18,-0.7071067811865471,-0.7071067811865479,0.40673664307580015,0.9135454576426009,1,52.964631573340945
106,38,22,-0.7071067811865471,-0.7071067811865479,0.3090169943749474,0.9510565162951535,1,52.02547525437246
106,37,14,-0.7071067811865471,-0.7071067811865479,0.20791169081775931,0.9781476007338057,1,48.17012853228862
103,44,24,-0.7071067811865471,-0.7071067811865479,0.10452846326765346,0.9945218953682733,1,54.71492338836538
113,45,17,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1,53.39118028045338
111,42,19,-0.4999999999999997,-0.8660254037844388,-0.10452846326765342,0.9945218953682733,1,54.005098957636676
95,45,19,-0.4999999999999997,-0.8660254037844388,-0.20791169081775898,0.9781476007338057,1,50.7287319159228
89,46,20,-0.4999999999999997,-0.8660254037844388,-0.3090169943749476,0.9510565162951535,1,48.70278312174669
111,44,27,-0.4999999999999997,-0.8660254037844388,-0.40673664307580015,0.913545457642601,1,57.189444096337915
104,45,24,-0.4999999999999997,-0.8660254037844388,-0.49999999999999967,0.8660254037844388,1,53.23890249199413
104,54,10,-0.4999999999999997,-0.8660254037844388,-0.5877852522924734,0.8090169943749473,1,49.97562969939501
109,43,20,-0.4999999999999997,-0.8660254037844388,-0.6691306063588581,0.7431448254773942,1,52.528540361765394
108,41,22,-0.4999999999999997,-0.8660254037844388,-0.743144825477394,0.6691306063588585,1,53.18083113704851
127,59,31,-0.4999999999999997,-0.8660254037844388,-0.8090169943749476,0.5877852522924729,1,61.00891545516463
104,38,14,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,1,49.4465243603705
106,46,22,-0.4999999999999997,-0.8660254037844388,-0.9135454576426011,0.40673664307579976,1,53.455909023231676
94,57,19,-0.4999999999999997,-0.8660254037844388,-0.9510565162951536,0.30901699437494723,1,50.72150578000764
81,52,12,-0.4999999999999997,-0.8660254037844388,-0.9781476007338056,0.20791169081775943,1,46.01991469287291
95,41,20,-0.4999999999999997,-0.8660254037844388,-0.9945218953682734,0.10452846326765299,1,49.918493372543224
108,45,20,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,1,48.987387436189564
108,38,22,-0.4999999999999997,-0.8660254037844388,-0.9945218953682733,-0.10452846326765423,1,50.761500516098465
100,46,26,-0.4999999999999997,-0.8660254037844388,-0.9781476007338056,-0.2079116908177598,1,51.11287359690772
105,35,20,-0.4999999999999997,-0.8660254037844388,-0.9510565162951535,-0.30901699437494756,1,48.87133316597617
98,49,22,-0.4999999999999997,-0.8660254037844388,-0.9135454576426005,-0.4067366430758009,1,51.4740889956856
89,51,24,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,1,51.159704814523614
106,46,19,-0.4999999999999997,-0.8660254037844388,-0.8090169943749473,-0.5877852522924732,1,51.1297047591375
83,60,14,-0.4999999999999997,-0.8660254037844388,-0.743144825477394,-0.6691306063588585,1,48.566566699416406
105,43,21,-0.4999999999999997,-0.8660254037844388,-0.6691306063588582,-0.7431448254773942,1,54.10365005410097
123,55,19,-0.4999999999999997,-0.8660254037844388,-0.587785252292473,-0.8090169943749476,1,58.34189149957641
98,50,26,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,1,52.83793417974372
98,47,13,-0.4999999999999997,-0.8660254037844388,-0.4067366430758002,-0.9135454576426009,1,51.26864346515197
97,48,26,-0.4999999999999997,-0.8660254037844388,-0.3090169943749473,-0.9510565162951536,1,53.432500520777246
115,49,23,-0.4999999999999997,-0.8660254037844388,-0.20791169081775907,-0.9781476007338057,1,56.16336409169619
91,40,22,-0.4999999999999997,-0.8660254037844388,-0.10452846326765305,-0.9945218953682734,1,50.47766911356778
104,66,24,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,1,57.84025135874604
